label,x1_y1_z1,x2_y2_z2,x3_y3_z3,x4_y4_z4,x5_y5_z5,x6_y6_z6,x7_y7_z7,x8_y8_z8,x9_y9_z9,x10_y10_z10,x11_y11_z11,x12_y12_z12,x13_y13_z13,x14_y14_z14,x15_y15_z15,x16_y16_z16,x17_y17_z17,x18_y18_z18,x19_y19_z19,x20_y20_z20,x21_y21_z21,x22_y22_z22,x23_y23_z23,x24_y24_z24,x25_y25_z25,x26_y26_z26,x27_y27_z27,x28_y28_z28,x29_y29_z29,x30_y30_z30,x31_y31_z31,x32_y32_z32,x33_y33_z33,x34_y34_z34,x35_y35_z35,x36_y36_z36,x37_y37_z37,x38_y38_z38,x39_y39_z39,x40_y40_z40,x41_y41_z41,x42_y42_z42,x43_y43_z43,x44_y44_z44,x45_y45_z45,x46_y46_z46,x47_y47_z47,x48_y48_z48,x49_y49_z49,x50_y50_z50,x51_y51_z51,x52_y52_z52,x53_y53_z53,x54_y54_z54,x55_y55_z55,x56_y56_z56,x57_y57_z57,x58_y58_z58,x59_y59_z59,x60_y60_z60,x61_y61_z61,x62_y62_z62,x63_y63_z63
paper,0.8135079899975042,0.4572915806150315,0.05844387804666562,0.9078009033394254,0.3038918523012839,0.15611271889350176,0.12156685072804296,0.42366819177096504,0.5017243347654412,0.7131276976576527,0.27402717300841517,0.3766346004906731,0.6122573108712722,0.2280685582781008,0.8246159028790347,0.29933858282165215,0.07317979385302564,0.044793329685249184,0.10179757145699231,0.9227706291955755,0.12001178873402196,0.1595575089497614,0.6765277456863894,0.08957702462765194,0.4226604525572215,0.47606445546521325,0.5229975521722909,0.3790482508211336,0.4599271558339135,0.2949740607544561,0.6367069860090886,0.46381625802666127,0.6545016875875205,0.43981577759365453,0.11946831667715774,0.3817913998969954,0.7511277793359638,0.36126913287046425,0.7130676671224173,0.9371804887787122,0.25310857669137377,0.7254674777061133,0.4333964636981228,0.2862533828628372,0.8907618007050568,0.23874521431854923,0.8277958137407628,0.7216622075817107,0.0520614583234279,0.5712066782672693,0.06753295474793608,0.6828412999201474,0.6707250800956062,0.8888537372761546,0.5706445578370227,0.10680986485614163,0.6375006176702916,0.43234436151341826,0.7820503380001771,0.8788109173125126,0.7632863321406,0.9534216814112614,0.9969495603138732
scissors,0.6843759915508033,0.4950780562895404,0.673548617659736,0.2642760113944277,0.9946576541183229,0.7921613953964018,0.9039811527676872,0.18778819037036254,0.9898513127421048,0.2960362456568708,0.3635161116126291,0.017515736453322384,0.8283258237289912,0.40327832085843673,0.04434282985442095,0.16603733826227374,0.7834726982389763,0.961546278828071,0.044848904265365475,0.8662712617915411,0.23764592066770274,0.8848459401044937,0.8934278939292705,0.6656222669188696,0.45953066172562274,0.7093896171997335,0.1596379285997518,0.45453054233781076,0.5448003865783619,0.8125603735444719,0.20500609306374717,0.29660856390015,0.6993726373062881,0.7692589538769989,0.14944019975453549,0.10795336505886155,0.9714782491866456,0.7824494436835321,0.04829093793245365,0.6198667814950398,0.8112521476465321,0.6771402532279254,0.12171754612723829,0.15485985620847087,0.21767203528486778,0.021654518448759652,0.8256119597675641,0.06412036955718836,0.4175378185791311,0.17679062070244667,0.6961063033231911,0.034471387044314405,0.9969654433702831,0.08505293030236172,0.19579398070576826,0.7105514276339258,0.695447995861794,0.3755414327264861,0.9473409679539072,0.4402561845461117,0.3774769785786388,0.9489126712301981,0.597901579657071
rock,0.5521697094292735,0.1241319319508486,0.025968453278128245,0.3329024004012746,0.0736546063329816,0.45675607099693083,0.2777038472107686,0.5347382065987797,0.011311991512932273,0.7733214465599333,0.7547410177731804,0.7459232037963417,0.060959434443675575,0.8476997513205086,0.7767053419546222,0.2085566217460817,0.9008139898640133,0.9293672475439552,0.9940790014950802,0.9670310976695796,0.9767712838015039,0.7412994422171821,0.4258468281135064,0.0952615140235924,0.15608885657699334,0.19406684902052063,0.8534038486492984,0.8649596792280727,0.0763729896363664,0.3286535427609738,0.5982798403125367,0.7517588397754953,0.9585484335299392,0.19635837820735202,0.5682643378324665,0.710921756615109,0.6314257211259294,0.632061720182348,0.741439858555133,0.32731417748462754,0.01868823731517455,0.37684369756952885,0.16902883705528615,0.6614276298631327,0.7971727682533383,0.14254962955713946,0.43546595997520665,0.6883271492531846,0.7933763989596497,0.5634762510389353,0.571428915134596,0.2304933068831525,0.4191764614819432,0.6925462468607041,0.8712851531686969,0.6395533436243456,0.08727353736565535,0.5775466044792743,0.9327471159588753,0.38815366397912643,0.9002528900886344,0.5553578378242432,0.5197572729877173
paper,0.09906220273570121,0.6732620748319518,0.9223526976122783,0.9245240410669101,0.9472523614661931,0.0034121883035900247,0.8353695672515558,0.562001656475254,0.24678128436632685,0.5269878807484778,0.41136546017053555,0.32926983737632876,0.8489607955529564,0.3266029129622694,0.7173975954945382,0.9599143790596716,0.04499526043959268,0.5197989320483575,0.6980710227300844,0.4274032102565041,0.9691519598362173,0.8386315462737207,0.6260341160028292,0.9639961392719603,0.15950360449194145,0.9267721758653672,0.1618686559286785,0.2498328481719192,0.6936421419230931,0.7575754226808754,0.6334016205452594,0.06634777668092229,0.8602697775235137,0.565811832974393,0.12979923210512656,0.5491211643976263,0.5843125144212875,0.30840489609496025,0.822455845255537,0.4466253310995979,0.9491703678151922,0.32922617460519266,0.10679154719715023,0.09944037082605717,0.8028319715207572,0.25435483878317067,0.7346479523595917,0.1033353053020527,0.4948846434848886,0.612578890172264,0.2914981330331349,0.6781822263871102,0.7035810024197158,0.6008317121709814,0.9405339091555501,0.1764729517462752,0.3248093754105532,0.25596344763411316,0.738408799836109,0.6329295579569035,0.21939974143827967,0.2510680987859101,0.2631519094024153
scissors,0.6601172189743556,0.1598821578268912,0.5213413153246695,0.3547450536039187,0.7403845173882501,0.013737184411148906,0.16945325814832246,0.17332396919397886,0.30598647517595734,0.9075431485312698,0.19043760125546438,0.29992637631606234,0.8540657106792229,0.2881098273357984,0.05148932090230618,0.8802031742937192,0.7227958082583896,0.04981355378789454,0.7083153019119155,0.37288259749102537,0.4526368235046694,0.7147638675455896,0.6380926913487072,0.037519576486160555,0.7060293023001658,0.9671328987494572,0.08635174115693922,0.1862168448505881,0.579710221849674,0.46133644420324627,0.7658557170579571,0.041833093727356774,0.966580059848431,0.6479885037343605,0.01769705484791717,0.639655035942832,0.24194808363554932,0.9868794499054185,0.2572519748393882,0.4816312828083277,0.09830004611399379,0.795777804084784,0.7435031297080801,0.12367843064271322,0.8023536168534813,0.760371904374064,0.9833697715520439,0.5889786463476047,0.6254413195028159,0.34294740372297483,0.012706231465267614,0.6514678168598887,0.8834801289850679,0.962814408463227,0.7244758739032612,0.19066514060855355,0.6681049030170838,0.9071690609338254,0.8303434662377145,0.571943518825108,0.41082673024155136,0.9146781663101956,0.9818349073174768
rock,0.2184712907833074,0.5270163089927297,0.4042119500956116,0.15694311948630046,0.9274551518817679,0.13982570955407203,0.2754189047190435,0.9715852354775657,0.09611173409253337,0.25180634282812764,0.5722261257094264,0.4879593453049573,0.3893234531238545,0.7956507787953279,0.2125565585812832,0.1560929449245423,0.25555732023840205,0.45406731887199414,0.5058048027851259,0.7143646453724771,0.3136826278111673,0.8281096484912056,0.8214221295101056,0.6392591133285181,0.7977179988097203,0.9718635757427,0.03444938812467335,0.594851217992216,0.8275734628975897,0.46369440186333644,0.13142544063187933,0.2981453536192358,0.5959216081004999,0.05092089275006906,0.45035561904005417,0.1845514939414198,0.5317442685374778,0.33628373795609834,0.8570495324755277,0.220161730610816,0.7560942622545447,0.4353241059440669,0.9186272680953498,0.0514419859862868,0.5034013504231176,0.7019555138004767,0.8287622514268509,0.9463819873201708,0.17916894696027552,0.43707861229057476,0.9092655204869882,0.2737508685727601,0.3181195298702739,0.29677489217193376,0.5861222043582641,0.6725840783511533,0.9329712433289493,0.8545940688734256,0.9431709240534556,0.6288749333692425,0.771268521271239,0.3460911775654677,0.5805397357957262
rock,0.8176072937011248,0.6213461013345304,0.17989188764330877,0.36948348951175447,0.4642328043618317,0.030981460071291322,0.368447645180344,0.8593219599581388,0.20079805252141625,0.22479288722417545,0.892661951055118,0.8085165322838072,0.820595600529596,0.9518197984289496,0.225737661849425,0.9710654561757293,0.48602176111534534,0.6663247586380452,0.5633208261083699,0.6116679312166922,0.5916477680500488,0.37873815909959674,0.6548367433980182,0.9498063510665479,0.32327736381989325,0.6947714942805842,0.7330963273832757,0.6355379718860368,0.1345588630804304,0.7080097346301801,0.8745581481700504,0.6882502513952777,0.6818765659672827,0.6162444510792383,0.29179443358243895,0.8024009541522305,0.8509193828501428,0.4552875936032571,0.41219855694367746,0.3091058541889016,0.27671910576533876,0.34052442272871186,0.5122638241949501,0.32990170484660963,0.2308887532588858,0.7389969382404756,0.7835396217256385,0.15350361244607502,0.9831311685970914,0.5505471845045365,0.8304143997683467,0.6518632770466031,0.7720374908656551,0.08812143600661426,0.49018690034947343,0.7412971077784782,0.355146237610351,0.8544139285033892,0.623176435675761,0.3829243444823833,0.4671311577463665,0.0059439290245794085,0.4229241794381574
scissors,0.8964139324496293,0.9932974090356645,0.8269096739963887,0.013675346354922735,0.7928879628917269,0.47927967169756236,0.07144942436502899,0.4784358563831983,0.9755968158455923,0.4806495395600018,0.588002694943266,0.7155105329525134,0.6142706303658898,0.42258923935898307,0.5506534670773258,0.7602543596639482,0.6415195681229807,0.5949932278102732,0.8097969250003018,0.7112930451077034,0.6379032400024308,0.5440175613606657,0.6517513090642862,0.5465361133580408,0.9944774316414519,0.4069257090993226,0.5307168206437591,0.6680013493021546,0.11145809095257186,0.5677388246560656,0.8352312205346986,0.9627150031209746,0.3005583483926254,0.4948393038495711,0.3616559390887286,0.2701368739545905,0.9725189950101224,0.9953834930440928,0.23600258962929677,0.08408331798581281,0.6105740773779418,0.7154293777163301,0.6721038419023332,0.8945735164349626,0.28836130880631505,0.081791976000954,0.23179444721200382,0.633792111302564,0.3180197823817058,0.11847799705068718,0.1506263011729837,0.5023383833160514,0.8230249842414923,0.9887713140435239,0.13878680565077595,0.04038574942539874,0.7858509416729175,0.01734016506449021,0.05978729123756543,0.023263959668690326,0.32624571326771845,0.9013825315265633,0.4502724119750259
rock,0.10070710095093738,0.3463504185539832,0.41403569541589347,0.7057950139875563,0.4681822093187904,0.39181571885810595,0.2867271335772006,0.4915296576164695,0.8748946050924411,0.734105032882807,0.7753123149505875,0.9096719444527341,0.4095544372709642,0.4356089061341494,0.8605213440653581,0.30170609336527365,0.3758884359231571,0.36738353339440055,0.45541604276468284,0.9005179723172339,0.8651120172032363,0.061754620646474745,0.5310320494612887,0.7920142597601276,0.15811815559724507,0.012129388659418372,0.7874186376779319,0.9424420938244105,0.6967093142813149,0.6350697156176083,0.010679247767513611,0.8707779600565595,0.7296087882351865,0.26902580053218805,0.1396034125929121,0.5876842087547084,0.9061756145455967,0.7524346491994629,0.20942542475574766,0.9648670906728641,0.234200662358921,0.773726716049727,0.6921161352211546,0.03209636596072796,0.5659544632885287,0.8008161903287064,0.78525811590373,0.05196522954167326,0.41436115806824936,0.6353332027300752,0.855607364851217,0.0829201593572868,0.9194303274491323,0.9913566294943755,0.5764022324540217,0.25895584889383627,0.6359226396714758,0.7826386187768507,0.18330396189069587,0.04663721422508427,0.552640481874068,0.510271544212737,0.8646280880182896
rock,0.726185154039413,0.773677534735694,0.8465822997654262,0.31597186033434166,0.5620218779427851,0.28105694915867496,0.7773622663579112,0.4104616797784093,0.3423778136847574,0.6917949762281779,0.8928394584121688,0.026585911674804286,0.10350117316264973,0.8621181351045009,0.9768796992448028,0.3149675400166452,0.6511311085097229,0.39200615577012676,0.8973303769212508,0.648559695449374,0.41665198233622736,0.08019352059166107,0.2605868029284969,0.7306468418873207,0.7895119745827981,0.5975876418660598,0.8092318557344178,0.47298416820735156,0.6659627411110239,0.7151261477106566,0.4244946882964632,0.8843170516690564,0.16026206893364614,0.19311312435018002,0.15730417049148815,0.33322124147341137,0.34450992207816467,0.4011118053031737,0.4345660233904344,0.13606923294179907,0.31003013184080397,0.9685495927238811,0.5185940025053561,0.7911005738862318,0.17041555984860668,0.421171081063757,0.8386887150574621,0.8481775596120154,0.9536204104415763,0.5645778227802027,0.03069553465012098,0.8978245376379077,0.7433737404816274,0.1379180080721344,0.8987001195950619,0.42582384979548027,0.09055082130642633,0.2557876965785333,0.5098412731106859,0.6375843540746483,0.378398216314207,0.44133554229135197,0.44788311344362475
scissors,0.3237382223211883,0.5480283069060462,0.3888181811636685,0.7561945363286111,0.29302210023450914,0.8997559749881734,0.2529792012023655,0.8681245491982535,0.9974029629094571,0.6933356949123608,0.920885615379542,0.9853308682924276,0.5816535131767876,0.48449437643528237,0.9312894216700233,0.11248320172145232,0.24025931323912453,0.5731567869491959,0.48821590650844227,0.28282917084957915,0.8835494337130811,0.460866006285343,0.4332286565666601,0.29259181601124395,0.03989026016993291,0.1898716806316456,0.09723593101336747,0.7927920047279853,0.17955047836446159,0.025140020529379803,0.22392045635371294,0.4130513722475556,0.24534608866575713,0.90068586858877,0.3565624785031377,0.3816776625269944,0.44357499063622785,0.5862868785745439,0.10652184767888262,0.5777254402902781,0.5785249823980751,0.3740760484917308,0.9465431286752732,0.15101628681757107,0.366014539511493,0.8106599715702613,0.827577650930336,0.22108320839348894,0.8206100857662388,0.4031904771712669,0.39054026824806487,0.1413409317955896,0.5060530607814411,0.25870748122823606,0.3524461335607101,0.8221427628783555,0.47036882472968,0.5382585757136195,0.4839069992450723,0.7680708659919758,0.2652528110122093,0.7220056808534632,0.20499746743313374
paper,0.028344941701637483,0.6658104823601937,0.5861783285761453,0.7876213146286055,0.43487457775911664,0.4462138299595021,0.812204841040646,0.04955153954929292,0.07869513701095376,0.9002084248785314,0.29326820268757936,0.15570863792670986,0.9959616602360708,0.7111981567530733,0.8134036917724475,0.7474481712345753,0.04546898812934008,0.5346317867341235,0.381000750481139,0.9758778631648877,0.340334198102902,0.646785874956819,0.29298415683680334,0.4803279358962629,0.34345306022493427,0.0063216999829252,0.5664154314448906,0.7505594360348463,0.24377824643080437,0.6763978581541769,0.6209981934900131,0.9443593486861811,0.9396275429311861,0.8338644914177179,0.2152771058335805,0.46572383568063513,0.46006845922469863,0.45181968531767225,0.033629707654847185,0.975228661323447,0.22028967651154563,0.454460165066768,0.18963382324819322,0.4592842387073831,0.3656378963130591,0.679718615987013,0.1045229350299206,0.5929973753237726,0.481363936995714,0.8462563607403931,0.930184243496637,0.3055306992837876,0.11587954876308804,0.32362877313721894,0.9064759667324452,0.5897048590367155,0.19741647969223775,0.48307811348421803,0.33086924402889095,0.6527505573081985,0.35920006693131645,0.8035341649656733,0.4739251164706566
paper,0.7007995811579546,0.2847829314946697,0.9128628538250719,0.3949753670615205,0.29655242132464943,0.23090858968332295,0.8643221392144733,0.3023979026518149,0.9202837929401702,0.8886994717578982,0.7330736845252805,0.6533390488152243,0.733142318783272,0.2985964228608856,0.7750760599977634,0.6980403388115917,0.4097753968944241,0.21343708531280214,0.7841698011265069,0.4849480994120029,0.3419817579894704,0.7897678507213498,0.11668690196029374,0.2241739578189741,0.4855421399346098,0.30050196314160427,0.5281600553831535,0.5900007801693423,0.8854196464771905,0.5926008906871116,0.035956258653202844,0.7679096703016527,0.484386077450803,0.10985947004906282,0.2629315527340417,0.19061038843673495,0.45274115805096793,0.42941706436043503,0.8378293752413509,0.9314070186380531,0.36328833735601784,0.4694893932206874,0.6162340941509564,0.9475466003162402,0.5481282606907677,0.8010315303614345,0.3523692936642807,0.6223176802691922,0.5891865497969446,0.9744309440343283,0.8114327568094295,0.3580944469308802,0.18749191401228216,0.5934228795896032,0.4373257942479809,0.2225267584774029,0.025270299252246775,0.14474876860451535,0.6118047268525865,0.20143038091372834,0.2117013350816035,0.12283952300484424,0.12455649931585022
paper,0.9011217163615004,0.7639325992196728,0.3584539374515826,0.25176745041838533,0.9547282062790996,0.26466526120269385,0.7158203798445899,0.2245609197756271,0.40392047026182554,0.40565160238140097,0.5047812647615524,0.1679148078997742,0.47244927755254007,0.9796379871951733,0.23587543847910208,0.3219547824057487,0.7962964649845952,0.778382667158358,0.6035407082677443,0.38957963723918776,0.040347672320009687,0.017945050862232192,0.21873476824662696,0.3843692167841558,0.2018610379379181,0.010370268443657293,0.4246082379570808,0.9667749919690592,0.8405455021534805,0.7233098554352683,0.6657427988628377,0.5136670194917249,0.37015317464091635,0.5762743961085547,0.1360884046565055,0.5940831024105652,0.663886530092625,0.44063114145098825,0.21387107526620852,0.6928663543989969,0.7576871556361494,0.46344458776775344,0.9303128869840619,0.10369350055909476,0.0692752447054279,0.27458686478212624,0.569088324167285,0.9358282942306474,0.5259596870868936,0.8698990919689852,0.5315636361498496,0.5027875604299679,0.9668114301284083,0.8454461185735501,0.177228953013421,0.6444237454951194,0.11415542124465528,0.54514807272142,0.11449304717113051,0.7761113314941244,0.27814120988486046,0.24301031303937426,0.485950694378932
scissors,0.30685858404447897,0.3442721165232928,0.36785975007264604,0.47379511476752856,0.2135692458432047,0.09667634978044504,0.06230487668420703,0.17997466181574862,0.049764373912239424,0.40764376509834654,0.661300953344478,0.20759883546632008,0.2045446274586472,0.9027122226414491,0.624238841527174,0.9786279227030463,0.6276988531483139,0.4973652566412856,0.41515803736303625,0.5729870752473053,0.19852246975468946,0.5325230934774471,0.11329806311771096,0.3180942100463494,0.49306860879274683,0.34754849765219975,0.4036288101987745,0.8917959183917297,0.6882752776796287,0.3195468084352444,0.7996995111068944,0.07675145530914906,0.0750887799909663,0.8387376503759849,0.061549392806868,0.908675822946077,0.12999851191118394,0.9073499726109789,0.9957486523524683,0.12442496682255222,0.25369883297986306,0.8304875939582275,0.2574572393111706,0.9005729683850242,0.3631044883806377,0.9422101020985626,0.694161850465369,0.26542115110461817,0.24507262907539107,0.8758392295221319,0.3089751122478577,0.35751292913125343,0.15042101825446674,0.7895917376837444,0.13281955951453184,0.39686912625807,0.7382640812119695,0.41257217117652356,0.28589275555161653,0.10989648144647712,0.6260394287689227,0.6790096904847825,0.300717019551887
rock,0.6962976460375597,0.6785653437964347,0.5976390164016543,0.26320276366090956,0.8560213010503362,0.5046110025486708,0.9163218878486963,0.9355805404412937,0.02294178794607915,0.5811931894599262,0.9723594924957473,0.7653170503067895,0.20964421878549466,0.7630537545183217,0.5799321706048358,0.4208850934548446,0.9740127541349873,0.16514056052133197,0.5848672736784837,0.8127583109451633,0.9674141277200218,0.4003687190170613,0.3635646867768111,0.7141346195752301,0.8621571456960271,0.921039981814768,0.9561735748648733,0.6458708806801345,0.0501834492001787,0.24618402840373066,0.739917339451676,0.8176997584189124,0.7288015029844148,0.6475885683743258,0.8827812172754342,0.6405384480590055,0.20408960462562264,0.40188390334660007,0.8631541659888462,0.5749232462316788,0.7807851003034982,0.5708476731841562,0.19627092025471526,0.20984153892676138,0.9177838666696396,0.6852113234325465,0.5748821249416693,0.047814337537838925,0.004266985392131439,0.5244149102081214,0.3941066673096403,0.2524958596094665,0.26419384112212374,0.27139171630226433,0.1907080483651471,0.6341211311267058,0.5786981691333803,0.25443031644589764,0.5277812510339062,0.7747459120552792,0.01305617002456505,0.7245806709264057,0.9520585182042198
scissors,0.7265280718278919,0.1638895001227748,0.9889745106000459,0.052105945077128735,0.5134782778409376,0.8955726322660449,0.8166922802259475,0.38789174650676406,0.5488979614822936,0.37451424775250786,0.0029742381910129456,0.39320933500797184,0.06995329302678588,0.033102120208194696,0.41266835441499394,0.9075267960339045,0.5743621276077538,0.16564478474157696,0.708817663906274,0.9793794117878797,0.37988129593088826,0.2812853000205402,0.6759744010868922,0.8626558449349748,0.3807783342527835,0.29835066317492165,0.7018701460246052,0.19819975419555413,0.6679978215275425,0.8328267193432706,0.2817111878468037,0.7294542472488279,0.057008117797621605,0.9160535382123103,0.37617073126592593,0.7743904387582182,0.7745977354709199,0.32563575301646475,0.7875744153818098,0.49873080128705605,0.8531901322259594,0.7713593389217828,0.30829104107454397,0.3400237915538792,0.7360920529219036,0.0333335571864215,0.7187947309772781,0.7466786436120041,0.008182073324699668,0.8946212709699489,0.9781838641742402,0.8017348769763921,0.4059225546664378,0.4488361946936885,0.36946112458322133,0.6345300673121029,0.26813625407983244,0.65362754758246,0.24633221183349951,0.49984732692408773,0.41894528342574255,0.8101643402541221,0.5378658247827545
rock,0.9385250761881132,0.29247650464243846,0.9194512319345919,0.9535878091683265,0.604749873320156,0.0635662194608888,0.46423992250947343,0.3389214163350074,0.04963224502363228,0.14177422626301328,0.7910970996205495,0.47902079152783317,0.260867266240854,0.5594596006361421,0.517362161069711,0.500571660455073,0.6538502662506791,0.9483352884202612,0.22160298040249693,0.9597970339998266,0.4179898850592886,0.6904871367502219,0.13899643224259706,0.3643633669606312,0.9823944654441009,0.6252923852427359,0.28594670510537,0.26166024923608533,0.37802283909434964,0.3311367034265281,0.9704795445389478,0.3833393983516348,0.6711204137051984,0.9275604495841593,0.7468952025862677,0.3242413775670959,0.314331337911397,0.2268000448302444,0.43601087979001607,0.5985456890829671,0.6174692819403109,0.18519789267358266,0.2484368561033624,0.9972445928086476,0.7353264433343918,0.4319122890005379,0.9755774776388555,0.8435262339561858,0.07511705152404069,0.11743599661775217,0.03290517620228062,0.8212799841738028,0.8387072272285268,0.3059417036528951,0.46602671681814567,0.5265043814305514,0.26734772423775,0.9740122833237834,0.6493024510680012,0.42509483243864166,0.7527924159985864,0.15533123161881324,0.30008027649953883
scissors,0.019616074702602626,0.492998390072405,0.7246775539192295,0.19277584635742873,0.4381277039453705,0.5124288453887834,0.03059377283134168,0.7379641207290122,0.26992271264593437,0.31057298213872275,0.3278533800941935,0.09547806511458123,0.182462202686137,0.6171715425263694,0.03776032915771477,0.207634495419449,0.32076448548047,0.04431603563970499,0.9378046403523409,0.6571173146068522,0.7736566898611169,0.5992113666186983,0.8339821016484255,0.8298164739283617,0.8761543468054741,0.19336784604391266,0.43639215928243325,0.809146668792629,0.7709269352983412,0.4037646783204808,0.6577554031678895,0.06602630689548872,0.4691773230350468,0.013229828873937755,0.8221872905677433,0.6863491586216316,0.9480065356952866,0.18954999777233794,0.8303621914534554,0.7617801474759534,0.37127466053442204,0.45110120935980136,0.7421982508870592,0.41245746638678527,0.17136841665477875,0.9871305657027328,0.01093256768102946,0.14840197726373006,0.9536444641182331,0.49657243892598524,0.7650908771836477,0.9068465710099316,0.15910364082267048,0.30363167751352416,0.21287520724455145,0.5622180868001759,0.18596205169756186,0.14501613309009287,0.28762769315888703,0.32151653152228876,0.551943375671476,0.8515233087125026,0.26203232864491277
rock,0.5648934667529317,0.7255559436513326,0.7133088148476368,0.4209536300912812,0.1788827010580537,0.3645141971609699,0.9918711957826131,0.7227073087116078,0.09997186157286553,0.14861008819272947,0.9278344234844933,0.33608343990927936,0.5902157555547467,0.4349258625942104,0.07033298726659831,0.9696695622298732,0.14293214389081377,0.0840380851514615,0.9627746085869721,0.7539946081954643,0.9700411847648225,0.2757022535344379,0.9049687053803841,0.13712772104082704,0.34857746383093624,0.31478952493576906,0.2751499617396763,0.11643323621807744,0.5651785290684995,0.6639975351591241,0.07135812705958422,0.4467864987961323,0.5653729472974052,0.9268512957826871,0.6881050677586411,0.899627174815108,0.9000896044216177,0.7960307335218044,0.21858180301149577,0.7220729673182629,0.4324277434056716,0.009088648368361651,0.0014809144442208266,0.2220135335044936,0.7938510848155249,0.36656631549971797,0.3441150631511448,0.9204477854317596,0.4165966517023102,0.13164896669646542,0.05755258306033584,0.6365948323877858,0.425331900722679,0.28254866879813756,0.18051164032040112,0.1246157227062058,0.44459050820762647,0.031258098375712806,0.3721828497156482,0.8622116459116738,0.6512448918924786,0.2838025613820865,0.9037375098482322
rock,0.6443591042003575,0.0716489894581982,0.14069761107548662,0.3353294348879132,0.6670073718558944,0.06306743957047733,0.24640129426531387,0.7986008729134695,0.2404450175990024,0.031112652699680998,0.5421831666809073,0.030404318968163868,0.8249160566425987,0.22437492897308642,0.013517464067618445,0.28362445857655383,0.13487640322250993,0.7370091685570699,0.4659459599532191,0.8754518863765103,0.8166348916327159,0.16677799539253435,0.1296418758821154,0.7820806314693542,0.7873831782942652,0.6831572955269697,0.3501204569991586,0.7234885490712624,0.26858329170660233,0.8407438410709145,0.8383618679856742,0.9664868776709611,0.7667825622299415,0.4450942561419443,0.9583945967512166,0.8559228770576032,0.7088499617082469,0.6418460347116917,0.07138782337387861,0.5906548344662681,0.7697488490254157,0.9401573965613098,0.8511383533906132,0.06688336804134021,0.45169374650869676,0.43425049417814887,0.05423667068068094,0.5313616669422289,0.34476689805930927,0.6193581487502507,0.6382216423708215,0.9314196615390837,0.4936813891124162,0.3965617469203311,0.8656254065925832,0.37340336851400824,0.22698419684626858,0.5506727997872798,0.17645450838178822,0.49028290679408004,0.7487716009629491,0.5682275607088354,0.8865602920728113
paper,0.2736738799816363,0.5285778870946658,0.8720694211915951,0.36075495917138367,0.7369701977524576,0.21311646506012538,0.745294691770961,0.15488517005042346,0.6839691788272196,0.7788440826859188,0.08799766329452974,0.22806747340553712,0.80270460528642,0.9763338854860353,0.07321110811094644,0.9698316211172816,0.17815316138933468,0.36444539815885246,0.0030640950678002543,0.9038267908391485,0.1371665341315773,0.732569602187652,0.4532989304968813,0.635143194374664,0.909710091800355,0.8533710904647469,0.3221743707199374,0.38075754888236313,0.9710998593466714,0.9782100782671876,0.44259312455299704,0.7163399363365257,0.5316306227845954,0.23456384578216982,0.6636692876344931,0.1559013729059503,0.9333348226418068,0.13742504076279538,0.1327054133028387,0.2472954327482848,0.14850642982058748,0.24908657912731658,0.0035450784056730855,0.30828243612601025,0.4559599684235178,0.9569162521064589,0.37527178899448943,0.5894452894330189,0.6602575544443793,0.7504829472031929,0.8391340778392133,0.9171465498920968,0.14295799720629354,0.21239911673866707,0.1920597322342794,0.8810711321889193,0.6535821331146777,0.8629445167357217,0.2349443270419994,0.22074523154511738,0.5942515083565971,0.8093155647700019,0.9293913084497639
paper,0.11180419620339122,0.37135981386491024,0.6811737012204259,0.07055392276945904,0.1081443835933994,0.7949635014812789,0.24018759488297592,0.2402303938966487,0.7264780427164396,0.05337876761244442,0.5816947911274263,0.8518118414589798,0.07447064159176742,0.6731975089704534,0.7181095150796963,0.8029599847828733,0.4227156193709197,0.16089649483777235,0.5189096760311646,0.33689087648017424,0.14168116418053678,0.5504646888230075,0.3263894544546332,0.9766969044228867,0.7203267257611312,0.03943293358444355,0.20508411734832233,0.22414616760694872,0.10133418253509185,0.11805637329501206,0.8762036276075874,0.5462366429629198,0.5789994365548701,0.9288253144220207,0.8254540130542188,0.0910528907238718,0.5602179590132476,0.9516165898997884,0.46815877469192135,0.05523838469781506,0.22407813930872267,0.24825496768333266,0.8257608597111468,0.6649539850499487,0.36536999023278305,0.24733774256622687,0.18600987981235917,0.8557289680811897,0.7962100551632275,0.25426981433167484,0.48126111113657544,0.5071096485180228,0.31731271838030306,0.20129735610417365,0.19330207309455683,0.665535925855934,0.02541298325434571,0.16936470114530255,0.6542582990786506,0.2745632212354018,0.5169954790171183,0.9068669432422759,0.3113540087709129
