label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
scissors,0.6626951098442078,0.8820159435272217,1.095085394808848e-06,0.5224794149398804,0.782451868057251,0.10868122428655624,0.4390358328819275,0.6982281804084778,0.10995448380708694,0.39514416456222534,0.6182382106781006,0.10520043969154358,0.3504388928413391,0.5357105731964111,0.11028826236724854,0.4704746603965759,0.5680683851242065,-0.1019572839140892,0.4115084409713745,0.39033520221710205,-0.1405336707830429,0.37516582012176514,0.27804356813430786,-0.16166719794273376,0.353215754032135,0.18989917635917664,-0.18001383543014526,0.5649965405464172,0.5599273443222046,-0.13565164804458618,0.5505342483520508,0.3402371108531952,-0.20991547405719757,0.5465021729469299,0.20663949847221375,-0.23756679892539978,0.5545338988304138,0.11421173810958862,-0.26242032647132874,0.6668869256973267,0.5713943839073181,-0.13497111201286316,0.7257741689682007,0.44677114486694336,-0.08199410140514374,0.7303193211555481,0.5059083700180054,0.026469295844435692,0.7288510799407959,0.5630221366882324,0.08150776475667953,0.7637404203414917,0.5897698998451233,-0.12971444427967072,0.8052173852920532,0.4827955365180969,-0.048023100942373276,0.8068110346794128,0.5363109707832336,0.04200910031795502,0.7910686135292053,0.5854109525680542,0.096880242228508
scissors,0.6670485734939575,0.8733991384506226,1.2093906889276695e-06,0.5219842791557312,0.7688789963722229,0.11477777361869812,0.4426911175251007,0.6919716596603394,0.11035820841789246,0.40168532729148865,0.6199575066566467,0.10055910795927048,0.36044758558273315,0.5314608812332153,0.09939965605735779,0.4641299247741699,0.5624180436134338,-0.11543667316436768,0.4087125062942505,0.39161109924316406,-0.1482626348733902,0.370729923248291,0.2810019552707672,-0.1684757024049759,0.3482423722743988,0.1940523087978363,-0.18827326595783234,0.5632891654968262,0.5570521950721741,-0.14851418137550354,0.5480061769485474,0.3394837975502014,-0.21051663160324097,0.5448884963989258,0.20808035135269165,-0.2317775934934616,0.5521113276481628,0.1167001724243164,-0.2569082975387573,0.6685767769813538,0.5686229467391968,-0.14491325616836548,0.722557783126831,0.4481751024723053,-0.07121358066797256,0.7308637499809265,0.5117834210395813,0.0446404330432415,0.7296858429908752,0.5688329339027405,0.09580110758543015,0.7663633823394775,0.5790630578994751,-0.13693387806415558,0.8046368360519409,0.4817284345626831,-0.04047377407550812,0.8059884905815125,0.5382781624794006,0.05265679582953453,0.7906454205513,0.5848556756973267,0.10421447455883026
scissors,0.6630451679229736,0.8747330904006958,1.2166287888248917e-06,0.5217504501342773,0.7682081460952759,0.11720585078001022,0.44754910469055176,0.6906909942626953,0.10923461616039276,0.4114781618118286,0.6157800555229187,0.0940694585442543,0.3823062777519226,0.5301793813705444,0.08699718862771988,0.4629974663257599,0.5645387768745422,-0.12224641442298889,0.4080355763435364,0.3954671025276184,-0.16143979132175446,0.3670015335083008,0.2856355309486389,-0.18470045924186707,0.34214234352111816,0.1997682750225067,-0.20698566734790802,0.5611226558685303,0.5614343285560608,-0.16297975182533264,0.5469001531600952,0.34278160333633423,-0.23618435859680176,0.5427705645561218,0.2110518217086792,-0.2610313594341278,0.5489973425865173,0.11891493201255798,-0.28729987144470215,0.666345477104187,0.5748212933540344,-0.1662919968366623,0.7200656533241272,0.4500264823436737,-0.10204976797103882,0.7283012866973877,0.512517511844635,0.01823391392827034,0.7276558876037598,0.5709185600280762,0.07417044788599014,0.7658185958862305,0.5882999897003174,-0.16534636914730072,0.8019609451293945,0.4841643273830414,-0.07554928213357925,0.8038468360900879,0.5389434695243835,0.02090848609805107,0.7887376546859741,0.5877479314804077,0.07627455145120621
scissors,0.6608594655990601,0.877068042755127,1.1736793794625555e-06,0.5184764266014099,0.7764385938644409,0.10393458604812622,0.4456416964530945,0.6966063976287842,0.09454511851072311,0.4136587977409363,0.6153141260147095,0.07954738289117813,0.3942730128765106,0.5263850688934326,0.07312093675136566,0.46024078130722046,0.5667459964752197,-0.11952903866767883,0.40585416555404663,0.3957219123840332,-0.1606171429157257,0.3645367920398712,0.2877199649810791,-0.18491829931735992,0.339080274105072,0.2015131413936615,-0.2067686915397644,0.5591302514076233,0.5595725774765015,-0.1566375195980072,0.5444846749305725,0.34209033846855164,-0.2299567461013794,0.5397908091545105,0.21101337671279907,-0.25613871216773987,0.5456224083900452,0.12061172723770142,-0.281566858291626,0.6651846170425415,0.5720207691192627,-0.1589786857366562,0.7204813361167908,0.4459988474845886,-0.1046188473701477,0.7284553647041321,0.5060917735099792,0.008662356995046139,0.7276815176010132,0.564238965511322,0.06427876651287079,0.7665128111839294,0.5895107984542847,-0.1577771008014679,0.8054578304290771,0.4801245629787445,-0.07601452618837357,0.8084399700164795,0.5307944416999817,0.017261959612369537,0.7925626039505005,0.5784933567047119,0.07315938174724579
scissors,0.6607891321182251,0.8916308879852295,1.0932218401649152e-06,0.5194318890571594,0.7850190997123718,0.11573216319084167,0.44881075620651245,0.7021767497062683,0.11131058633327484,0.41953855752944946,0.6092987060546875,0.09671399742364883,0.4094635844230652,0.5237301588058472,0.0913570374250412,0.4617860019207001,0.5769946575164795,-0.1044321060180664,0.40637749433517456,0.4064854383468628,-0.16035863757133484,0.3610765337944031,0.29706868529319763,-0.1971057653427124,0.3305480480194092,0.20895785093307495,-0.2275497019290924,0.5572372674942017,0.5662846565246582,-0.15433309972286224,0.5443251729011536,0.34873437881469727,-0.2527286410331726,0.538346529006958,0.2123515009880066,-0.29393795132637024,0.5433232188224792,0.11996224522590637,-0.3255854845046997,0.6610990166664124,0.5770610570907593,-0.16893208026885986,0.721137523651123,0.4459218382835388,-0.13523991405963898,0.7273769378662109,0.49688202142715454,-0.020055526867508888,0.7259435653686523,0.552029013633728,0.04374213144183159,0.7647063732147217,0.600105881690979,-0.17963746190071106,0.8086750507354736,0.4812459945678711,-0.10758829861879349,0.8095980286598206,0.5274181365966797,-0.009033665992319584,0.7925498485565186,0.5761858820915222,0.05525055155158043
scissors,0.6617217063903809,0.8908115029335022,1.1321938018227229e-06,0.5205485820770264,0.7834920883178711,0.11351361125707626,0.45076850056648254,0.6964524984359741,0.10989363491535187,0.4242112636566162,0.5994493365287781,0.09674116969108582,0.4224361777305603,0.5143886208534241,0.09319639205932617,0.46179792284965515,0.574615478515625,-0.10121285915374756,0.40098583698272705,0.4046236574649811,-0.15552812814712524,0.35564929246902466,0.29543131589889526,-0.19025638699531555,0.3282267451286316,0.20857787132263184,-0.2180091291666031,0.5586472153663635,0.5657724738121033,-0.14827825129032135,0.5419202446937561,0.34817075729370117,-0.2473151981830597,0.535252034664154,0.21267738938331604,-0.2891978621482849,0.5405507683753967,0.1209675669670105,-0.3195020258426666,0.6632720232009888,0.5760893821716309,-0.16011598706245422,0.7215839624404907,0.4451064169406891,-0.12898534536361694,0.725130558013916,0.49546507000923157,-0.016115419566631317,0.7214297652244568,0.5517407655715942,0.048336878418922424,0.767577052116394,0.596661388874054,-0.167776957154274,0.8090075254440308,0.47866788506507874,-0.09479241818189621,0.8103746175765991,0.5247039794921875,0.00440945103764534,0.7952630519866943,0.5731611251831055,0.0701930969953537
scissors,0.6622170805931091,0.8891729116439819,1.0778247769849258e-06,0.5218859314918518,0.7790853381156921,0.11803265661001205,0.4547196328639984,0.6906593441963196,0.11674775183200836,0.42860913276672363,0.5943844318389893,0.10498861968517303,0.4329187870025635,0.510984480381012,0.10246850550174713,0.46268731355667114,0.5702865123748779,-0.09443584084510803,0.39945048093795776,0.4059557318687439,-0.14511288702487946,0.35134267807006836,0.29940444231033325,-0.17882807552814484,0.32172891497612,0.2136436402797699,-0.2065226286649704,0.5578854084014893,0.5630230903625488,-0.14328524470329285,0.5424067378044128,0.34712159633636475,-0.23703794181346893,0.5362586379051208,0.21244609355926514,-0.27892521023750305,0.5405383110046387,0.12105253338813782,-0.31061023473739624,0.6628508567810059,0.5732395648956299,-0.15652137994766235,0.722797691822052,0.443392813205719,-0.11947081983089447,0.7281283140182495,0.4958866834640503,-0.00657498836517334,0.7241685390472412,0.551787793636322,0.05584602430462837,0.7684305310249329,0.5926406383514404,-0.16548287868499756,0.8089455962181091,0.4768841862678528,-0.08638619631528854,0.8112449645996094,0.5245996117591858,0.014586325734853745,0.7966310977935791,0.5723792314529419,0.07998098433017731
scissors,0.6620654463768005,0.8857457637786865,1.085732606043166e-06,0.5238636136054993,0.7720194458961487,0.11273029446601868,0.4593344032764435,0.6779073476791382,0.10661008208990097,0.43509241938591003,0.582716166973114,0.09163041412830353,0.44993969798088074,0.4995090365409851,0.08516789227724075,0.46185168623924255,0.5658696889877319,-0.10984548181295395,0.3989010155200958,0.4052004814147949,-0.15862847864627838,0.35082557797431946,0.3011447787284851,-0.19032728672027588,0.3206727206707001,0.21696791052818298,-0.21774700284004211,0.5572525262832642,0.5615439414978027,-0.15729132294654846,0.5414233803749084,0.34690380096435547,-0.24774709343910217,0.5358071327209473,0.21477678418159485,-0.2860715091228485,0.5388796329498291,0.12302544713020325,-0.31684088706970215,0.6614630222320557,0.5738766193389893,-0.16871118545532227,0.7230889797210693,0.44057124853134155,-0.12920567393302917,0.7297093868255615,0.4946429133415222,-0.013622336089611053,0.7255010604858398,0.5520563721656799,0.04865233972668648,0.7681061029434204,0.5943230986595154,-0.1762745976448059,0.8068784475326538,0.47699472308158875,-0.0965619757771492,0.8094152212142944,0.5246503353118896,0.005298779346048832,0.7948204278945923,0.5735188722610474,0.07000681757926941
scissors,0.6644611954689026,0.881355881690979,9.644516012485838e-07,0.5275808572769165,0.7671482563018799,0.1242116317152977,0.46428269147872925,0.6717426180839539,0.12824802100658417,0.4408581256866455,0.5796524882316589,0.12250038981437683,0.4508860409259796,0.49936383962631226,0.12523244321346283,0.46114277839660645,0.5595808625221252,-0.09565172344446182,0.398452490568161,0.40369337797164917,-0.14015048742294312,0.3493150770664215,0.3009761869907379,-0.17094144225120544,0.3192582130432129,0.21786358952522278,-0.19821162521839142,0.556209146976471,0.5565604567527771,-0.14588961005210876,0.5402976274490356,0.34510403871536255,-0.23021456599235535,0.5338243246078491,0.21474134922027588,-0.2678578794002533,0.536449670791626,0.1230519711971283,-0.2996964752674103,0.6607282161712646,0.5681923031806946,-0.15975718200206757,0.7227813601493835,0.437633752822876,-0.1151760146021843,0.7293180227279663,0.4983084797859192,-0.0009704293333925307,0.7251911163330078,0.5567859411239624,0.05836786329746246,0.7684598565101624,0.5862305164337158,-0.16882523894309998,0.8067317008972168,0.47231295704841614,-0.08741597831249237,0.8089912533760071,0.5252268314361572,0.01202002726495266,0.7943881154060364,0.5747936367988586,0.0737035870552063
scissors,0.6622867584228516,0.8767309188842773,9.573500392434653e-07,0.5286313891410828,0.7582995891571045,0.12477084249258041,0.467637300491333,0.6592110395431519,0.13034343719482422,0.4511246085166931,0.5687211751937866,0.12772725522518158,0.47387784719467163,0.4879045784473419,0.13274019956588745,0.46069449186325073,0.5569329857826233,-0.10136887431144714,0.3988879919052124,0.4022538661956787,-0.1406596302986145,0.35049545764923096,0.29920947551727295,-0.16989506781101227,0.3199497163295746,0.21504557132720947,-0.19737644493579865,0.5559438467025757,0.5546847581863403,-0.14951243996620178,0.5362951159477234,0.34252727031707764,-0.22166915237903595,0.5303449034690857,0.2146809995174408,-0.25520068407058716,0.5324220657348633,0.12365862727165222,-0.2874980568885803,0.6621429324150085,0.5643875002861023,-0.16077837347984314,0.7237387299537659,0.4367562234401703,-0.10398373007774353,0.7314766049385071,0.5014608502388,0.007993700914084911,0.7272155284881592,0.5607790350914001,0.0606660395860672,0.7695385813713074,0.5781421065330505,-0.1673566997051239,0.8073899745941162,0.4707316756248474,-0.08030569553375244,0.8096932768821716,0.5258662700653076,0.015286117792129517,0.7945426106452942,0.5750411748886108,0.0710480734705925
scissors,0.6590530276298523,0.8711516261100769,9.6518328973616e-07,0.5254430770874023,0.7515220046043396,0.12568950653076172,0.4701244533061981,0.6556620001792908,0.12928755581378937,0.4566439390182495,0.5695692300796509,0.12458761781454086,0.47182732820510864,0.4889182150363922,0.12749741971492767,0.4615373909473419,0.5541980862617493,-0.10882189869880676,0.4010269343852997,0.4047650098800659,-0.15343432128429413,0.352468878030777,0.3010004162788391,-0.18815958499908447,0.321978360414505,0.21543821692466736,-0.22016440331935883,0.5554415583610535,0.552804172039032,-0.15817542374134064,0.5345543622970581,0.34443822503089905,-0.2346293032169342,0.5293959379196167,0.21691250801086426,-0.27061858773231506,0.5338326692581177,0.12536343932151794,-0.30601412057876587,0.6613776087760925,0.5638746023178101,-0.17004543542861938,0.7239738702774048,0.43832293152809143,-0.11296842992305756,0.7308655977249146,0.5030872225761414,0.0023886384442448616,0.7281073331832886,0.5615975260734558,0.055221837013959885,0.7690906524658203,0.5775614976882935,-0.17768298089504242,0.8070125579833984,0.4716216027736664,-0.09156296402215958,0.8077691793441772,0.5282437801361084,0.005010436289012432,0.7925856113433838,0.5774166584014893,0.06032003462314606
scissors,0.6623342037200928,0.875845730304718,9.670073950474034e-07,0.5267484188079834,0.7566016912460327,0.1215171366930008,0.4701474905014038,0.6592768430709839,0.12232557684183121,0.45821136236190796,0.5673912167549133,0.11573972553014755,0.47807466983795166,0.4828105866909027,0.1169445663690567,0.46423566341400146,0.5577473044395447,-0.11134878545999527,0.40162193775177,0.4061746597290039,-0.15588366985321045,0.3524766266345978,0.3023775815963745,-0.1899004429578781,0.3204786479473114,0.2161388099193573,-0.2212102860212326,0.5580959916114807,0.553520917892456,-0.15863066911697388,0.5351151823997498,0.34400901198387146,-0.23369646072387695,0.5291044116020203,0.21619930863380432,-0.2675010859966278,0.5322855114936829,0.12267205119132996,-0.30077892541885376,0.6631023287773132,0.5642527937889099,-0.1688081920146942,0.7239916324615479,0.434908390045166,-0.11125948280096054,0.7298346161842346,0.4981060326099396,0.004923325963318348,0.7268219590187073,0.5566647052764893,0.05923044681549072,0.7710703611373901,0.5796579718589783,-0.17491045594215393,0.807293176651001,0.46932703256607056,-0.08807569742202759,0.8082588315010071,0.5240924954414368,0.009710598737001419,0.7931680083274841,0.572831928730011,0.06669221818447113
scissors,0.6603702306747437,0.8749613165855408,9.071520707948366e-07,0.5256131887435913,0.7546418905258179,0.12655463814735413,0.4701972007751465,0.6574194431304932,0.13274024426937103,0.4581319987773895,0.5678756833076477,0.13069818913936615,0.47686266899108887,0.48675620555877686,0.136395663022995,0.4631931483745575,0.5550700426101685,-0.10228978097438812,0.40170347690582275,0.40555495023727417,-0.14503243565559387,0.35249102115631104,0.3028375208377838,-0.17866048216819763,0.3206337094306946,0.21708497405052185,-0.2097616344690323,0.5563322305679321,0.5515763163566589,-0.1513546258211136,0.5346618890762329,0.34394097328186035,-0.22626326978206635,0.5281335115432739,0.2164035141468048,-0.26230305433273315,0.531703770160675,0.1240386962890625,-0.2972848117351532,0.6618731617927551,0.5615032315254211,-0.16307173669338226,0.7241272926330566,0.4351752996444702,-0.10574699938297272,0.7285271883010864,0.5002185106277466,0.008487982675433159,0.7248311638832092,0.5587160587310791,0.06134655699133873,0.7705023288726807,0.5758708715438843,-0.17035512626171112,0.8068986535072327,0.46841323375701904,-0.08316301554441452,0.806755781173706,0.5254033803939819,0.013955468311905861,0.7916045784950256,0.574196457862854,0.07018894702196121
scissors,0.561647891998291,0.725609302520752,1.0051498975371942e-06,0.4728342890739441,0.6057469248771667,-0.03384724259376526,0.4238455891609192,0.5136655569076538,-0.035967156291007996,0.3814335763454437,0.4442419409751892,-0.025643423199653625,0.34748226404190063,0.3775579333305359,-0.011095335707068443,0.5441598892211914,0.4149039387702942,-0.008167922496795654,0.5496318340301514,0.3027647137641907,0.03391774371266365,0.5533379316329956,0.24436265230178833,0.0630796030163765,0.5577656030654907,0.1993953287601471,0.08223477005958557,0.6033160090446472,0.4470687210559845,0.037183959037065506,0.6205319762229919,0.3410874009132385,0.08396182209253311,0.6153825521469116,0.2796306014060974,0.10880445688962936,0.6127307415008545,0.24141067266464233,0.11815372854471207,0.6407938599586487,0.48813897371292114,0.08295530080795288,0.6286711096763611,0.4222855567932129,0.13710547983646393,0.5900397896766663,0.4188494384288788,0.1509767323732376,0.5621272921562195,0.4284345507621765,0.14977486431598663,0.6579076051712036,0.519770622253418,0.12606488168239594,0.6439933776855469,0.47919806838035583,0.16888310015201569,0.619622528553009,0.4805445969104767,0.17915630340576172,0.6063652634620667,0.49154287576675415,0.18015532195568085
scissors,0.5636406540870667,0.6833938956260681,7.761317988297378e-07,0.46900996565818787,0.5953132510185242,-0.017145385965704918,0.4259970486164093,0.5146346688270569,-0.04135490581393242,0.38228291273117065,0.4557284116744995,-0.05170314759016037,0.356829434633255,0.38963133096694946,-0.06300289928913116,0.5375674366950989,0.43291354179382324,-0.08923117816448212,0.5413283705711365,0.3165881037712097,-0.0851089358329773,0.5451120734214783,0.24530640244483948,-0.08225316554307938,0.5506083369255066,0.19676727056503296,-0.07636113464832306,0.5878714323043823,0.4489198923110962,-0.03912561014294624,0.6087371706962585,0.3377343416213989,0.015740668401122093,0.6135644912719727,0.28529852628707886,0.06168968230485916,0.613137423992157,0.23920035362243652,0.0816093236207962,0.6243796944618225,0.47653430700302124,0.01765967346727848,0.5995088219642639,0.41267359256744385,0.10476826131343842,0.567564845085144,0.43897196650505066,0.140773206949234,0.5461166501045227,0.4698593318462372,0.14360880851745605,0.6493714451789856,0.49105021357536316,0.07272811233997345,0.6279841661453247,0.45764610171318054,0.14330607652664185,0.5947553515434265,0.4746065139770508,0.16421739757061005,0.5759632587432861,0.4948744773864746,0.1657295972108841
scissors,0.5686601400375366,0.666393518447876,8.041851629059238e-07,0.4681278467178345,0.5884516835212708,-0.024841811507940292,0.4260343015193939,0.5141946077346802,-0.048285532742738724,0.3831801414489746,0.4572707414627075,-0.05581974610686302,0.35379812121391296,0.39250409603118896,-0.06436265259981155,0.5371180176734924,0.4368073642253876,-0.09757610410451889,0.5420331358909607,0.3244795501232147,-0.09690380096435547,0.5449672937393188,0.25258493423461914,-0.09642202407121658,0.5515890717506409,0.20492473244667053,-0.09273606538772583,0.5891934037208557,0.45294860005378723,-0.046196114271879196,0.6114141345024109,0.34439462423324585,0.002842012094333768,0.6119681000709534,0.29340338706970215,0.04359392076730728,0.6097639203071594,0.2499149739742279,0.06039979308843613,0.6277663707733154,0.4795953929424286,0.011028909124433994,0.6011620163917542,0.4279091954231262,0.08839316666126251,0.5723972320556641,0.47049376368522644,0.11691843718290329,0.5611474514007568,0.511318564414978,0.11664798855781555,0.6549594402313232,0.4916376769542694,0.06650668382644653,0.6327800750732422,0.4668247401714325,0.12445221841335297,0.6035366058349609,0.49574214220046997,0.13694244623184204,0.5927290916442871,0.5254477262496948,0.13418422639369965
scissors,0.5689341425895691,0.6590202450752258,9.230934097104182e-07,0.46659353375434875,0.5863407254219055,-0.02911616675555706,0.4258812665939331,0.5185761451721191,-0.05755344405770302,0.38482335209846497,0.46145719289779663,-0.07059022039175034,0.3508743643760681,0.39675402641296387,-0.08442007005214691,0.53636634349823,0.4355347454547882,-0.09700309485197067,0.5426631569862366,0.3247053623199463,-0.09951447695493698,0.5458522439002991,0.25137636065483093,-0.10188715904951096,0.5515552759170532,0.2044619619846344,-0.09969204664230347,0.5878307223320007,0.45009663701057434,-0.04365292191505432,0.6123657822608948,0.3460928201675415,0.0041595459915697575,0.6131804585456848,0.29593828320503235,0.0440925769507885,0.6110916137695312,0.25468260049819946,0.06093704700469971,0.6278353333473206,0.4775259792804718,0.0149520980194211,0.607587456703186,0.4291878342628479,0.09058844298124313,0.5781286358833313,0.4690227508544922,0.11919822543859482,0.5646430253982544,0.5102068185806274,0.12008347362279892,0.6549040079116821,0.49072450399398804,0.07156465202569962,0.6376200914382935,0.46649274230003357,0.12825952470302582,0.6083805561065674,0.49188992381095886,0.14135710895061493,0.5965130925178528,0.518592119216919,0.1400614231824875
scissors,0.5687440633773804,0.6588692665100098,9.316796081293433e-07,0.46580255031585693,0.5870758295059204,-0.027516381815075874,0.42493218183517456,0.5201078653335571,-0.05647830292582512,0.38489410281181335,0.46257925033569336,-0.07014603167772293,0.35020965337753296,0.3970009386539459,-0.08444879204034805,0.5337235927581787,0.4361053705215454,-0.09848932176828384,0.5400459170341492,0.32427048683166504,-0.10251789540052414,0.5430099964141846,0.2502780556678772,-0.10627110302448273,0.5489621758460999,0.20267832279205322,-0.10485366731882095,0.5858715176582336,0.45014914870262146,-0.046251289546489716,0.611419141292572,0.34645769000053406,0.0016764822648838162,0.6129183769226074,0.2960244417190552,0.04226028546690941,0.6119145154953003,0.2547721564769745,0.059386368840932846,0.6272455453872681,0.47716495394706726,0.011480276472866535,0.609412670135498,0.42883551120758057,0.08785717189311981,0.5792526602745056,0.46822765469551086,0.11762803792953491,0.565324604511261,0.5092082619667053,0.1190619170665741,0.6548279523849487,0.49062663316726685,0.06733368337154388,0.6397595405578613,0.4665186107158661,0.1256006807088852,0.6103864908218384,0.49233871698379517,0.14051638543605804,0.5989211797714233,0.5194836258888245,0.14036820828914642
scissors,0.5684363842010498,0.6587976813316345,9.505170623924641e-07,0.46642759442329407,0.5876672267913818,-0.028536401689052582,0.42538607120513916,0.5210846662521362,-0.05921703949570656,0.38543564081192017,0.4635116159915924,-0.07456719875335693,0.3497928977012634,0.39729422330856323,-0.09069901704788208,0.5329797267913818,0.43631139397621155,-0.10211552679538727,0.5386248230934143,0.324634313583374,-0.10731175541877747,0.5413398146629333,0.25026434659957886,-0.11145664751529694,0.5474081635475159,0.20205196738243103,-0.11044146120548248,0.5858893394470215,0.4500696659088135,-0.049940627068281174,0.6118056178092957,0.3463732600212097,-0.00344776245765388,0.6148751378059387,0.2960813045501709,0.036828912794589996,0.615313708782196,0.25381791591644287,0.05362340435385704,0.6278606057167053,0.4767933189868927,0.007830170914530754,0.6101618409156799,0.42828720808029175,0.08302216976881027,0.5799344778060913,0.46958330273628235,0.11296351253986359,0.5661020874977112,0.5114114284515381,0.1144024208188057,0.6561299562454224,0.4897412061691284,0.06368882954120636,0.6404269933700562,0.46575576066970825,0.1206771656870842,0.6106637716293335,0.4930018186569214,0.13519252836704254,0.599428653717041,0.5207492113113403,0.13471843302249908
scissors,0.5688944458961487,0.6588884592056274,9.316113391832914e-07,0.4665960371494293,0.5883718729019165,-0.02699657715857029,0.4248051047325134,0.5207091569900513,-0.055201612412929535,0.384472519159317,0.46271753311157227,-0.06796421855688095,0.3481936454772949,0.3980051577091217,-0.08113668113946915,0.5330836176872253,0.4356859624385834,-0.09933008253574371,0.5377764701843262,0.32393789291381836,-0.10455746203660965,0.539739727973938,0.24913746118545532,-0.10910315066576004,0.5453521013259888,0.20087715983390808,-0.10840153694152832,0.5859823822975159,0.45018070936203003,-0.04736478254199028,0.6125827431678772,0.3456791043281555,-0.0017915301723405719,0.6160029768943787,0.2946085035800934,0.037126146256923676,0.6171005964279175,0.25191837549209595,0.053052958101034164,0.6279383301734924,0.4770011007785797,0.01022312417626381,0.6106999516487122,0.4275171458721161,0.08443928509950638,0.5804416537284851,0.47032231092453003,0.11336608976125717,0.5672914981842041,0.5124293565750122,0.11452615261077881,0.6563750505447388,0.4896412789821625,0.06616073846817017,0.6405210494995117,0.4652670919895172,0.12257407605648041,0.6104865670204163,0.493602991104126,0.13652046024799347,0.5994386672973633,0.5220010876655579,0.13580171763896942
scissors,0.5698844194412231,0.6588698625564575,9.435839842808491e-07,0.46757692098617554,0.5894768834114075,-0.026642782613635063,0.4250221848487854,0.5218794345855713,-0.05536840483546257,0.3840593695640564,0.46387141942977905,-0.06882034242153168,0.3473905622959137,0.3998834192752838,-0.08292733132839203,0.5327457785606384,0.43617209792137146,-0.10043157637119293,0.5365015864372253,0.3243224024772644,-0.10623744130134583,0.5385567545890808,0.24946880340576172,-0.11143998801708221,0.5442302823066711,0.2008625864982605,-0.11146638542413712,0.5862677693367004,0.4498384892940521,-0.0490727536380291,0.6129527688026428,0.3447793424129486,-0.004366493318229914,0.6178570985794067,0.2932690382003784,0.03353121504187584,0.6195886731147766,0.25037306547164917,0.04857935011386871,0.6283864378929138,0.4762590229511261,0.008047441951930523,0.6101361513137817,0.4277336001396179,0.08162421733140945,0.5807031989097595,0.47241151332855225,0.10960322618484497,0.5683311223983765,0.5159615874290466,0.11001816391944885,0.6575130820274353,0.4880918562412262,0.06361592561006546,0.6405196785926819,0.4649762511253357,0.11917389184236526,0.6117068529129028,0.49568837881088257,0.13237500190734863,0.6020248532295227,0.5253817439079285,0.1310928910970688
scissors,0.5695788860321045,0.6597201824188232,9.365036817143846e-07,0.4681502878665924,0.5903010368347168,-0.024480098858475685,0.4255959987640381,0.5215834379196167,-0.05271419137716293,0.38397738337516785,0.46431681513786316,-0.06609264016151428,0.34613993763923645,0.40152573585510254,-0.08036752045154572,0.5314227938652039,0.43664687871932983,-0.10004115104675293,0.5345457196235657,0.324073851108551,-0.10427915304899216,0.5359233617782593,0.24967892467975616,-0.10795751214027405,0.5413733124732971,0.20077839493751526,-0.10722727328538895,0.5861002802848816,0.4502043128013611,-0.050836484879255295,0.6129675507545471,0.34382814168930054,-0.005309815518558025,0.6183295249938965,0.29239973425865173,0.033216435462236404,0.6200936436653137,0.2484883964061737,0.04859332740306854,0.6291171312332153,0.4762117266654968,0.004423755686730146,0.6101201772689819,0.42778199911117554,0.0793394148349762,0.5812925696372986,0.4730989634990692,0.1079024150967598,0.5695609450340271,0.5160319209098816,0.10813865065574646,0.6587049961090088,0.48776471614837646,0.058189235627651215,0.6405483484268188,0.4647865891456604,0.11517442762851715,0.6120089888572693,0.4962960183620453,0.12919881939888,0.6031699180603027,0.526451826095581,0.12806062400341034
scissors,0.5695818066596985,0.6622322797775269,8.967425628725323e-07,0.4689117968082428,0.5925852060317993,-0.019947370514273643,0.4253953695297241,0.5225039124488831,-0.04710495471954346,0.3835712671279907,0.46523213386535645,-0.059591688215732574,0.3450385630130768,0.40323352813720703,-0.07344795763492584,0.5297921299934387,0.43936625123023987,-0.10352955013513565,0.5321048498153687,0.3246855139732361,-0.107129767537117,0.5336500406265259,0.25029993057250977,-0.10947328060865402,0.539142906665802,0.20092391967773438,-0.10765806585550308,0.5857800841331482,0.4521056115627289,-0.05632900074124336,0.6128016710281372,0.3444281220436096,-0.00859785545617342,0.619739294052124,0.2933332324028015,0.032772596925497055,0.6221565008163452,0.24927587807178497,0.04971218481659889,0.6300530433654785,0.4767749607563019,-0.002261311747133732,0.6105218529701233,0.4281150698661804,0.07538307458162308,0.5828128457069397,0.4736365079879761,0.10538703948259354,0.5715017318725586,0.5166060328483582,0.10572578758001328,0.6604889631271362,0.4874929189682007,0.0507233552634716,0.6421241164207458,0.4652999937534332,0.11051775515079498,0.6143205165863037,0.49770429730415344,0.12604890763759613,0.6062276363372803,0.5289956331253052,0.125384122133255
